4816634586,41.3771177,2.1494811,6184088259,41.3770508,2.1495612,10.000284212236348,Carrer de Llançà
4816634595,41.3788537,2.1516048,6876362537,41.3789804,2.1514377,19.82084446786552,Carrer d'Entença
7223640805,41.376487,2.140398,7223640802,41.3764576,2.1398368,46.939861958619545,Carrer de Muntadas
4816634603,41.3805589,2.1538897,6876362512,41.3807076,2.1536897,23.491331406338553,Carrer de Calàbria
7223640811,41.3764985,2.1405629,30294315,41.3764913,2.1404797,6.9881227908534935,Carrer de Muntadas
7223640820,41.3766958,2.1426507,7223640823,41.3769302,2.1431126,46.52618688840609,Carrer d'Emengarda
7223640823,41.3769302,2.1431126,30914308,41.3769875,2.1432256,11.37948683068819,Carrer d'Emengarda
7223640826,41.3769687,2.1442028,30914408,41.3770531,2.1441264,11.345139056850957,Carrer del Rector Triadó
7223640831,41.3772261,2.1439261,30914422,41.3772879,2.1438545,9.105650571739313,Carrer del Rector Triadó
7223640834,41.3772636,2.1438059,30914422,41.3772879,2.1438545,4.872851487209696,Carrer d'Emengarda
7223640840,41.3767359,2.1457881,7223640847,41.3766632,2.1458644,10.28978741204121,Carrer de Béjar
7223640844,41.3766322,2.1460004,30914373,41.3766003,2.1459304,6.833442601971204,Carrer del Consell de Cent
7223640847,41.3766632,2.1458644,30914373,41.3766003,2.1459304,8.901962208211412,Carrer de Béjar
7223640850,41.3765553,2.1459565,30914390,41.375884,2.1462371,78.23097150943947,Carrer de Béjar
4907860890,41.4061024,2.2081509,8109052609,41.4059752,2.2083183,19.87389152275025,Carrer de Fluvià
4234151123,41.404586,2.1991858,6225821600,41.404636,2.1992264,6.5099856031079515,Carrer de Pere IV
4234151124,41.4040404,2.2001308,4237804311,41.4039864,2.200221,9.625483755019388,Carrer Batista
772277601,41.4134346,2.1531558,1371719256,41.4132588,2.1528967,29.1372531894702,Carrer d'Olot
1311770048,41.3930628,2.1638093,7526529979,41.3930858,2.1637807,3.4974996910464156,Passeig de Gràcia
1311770048,41.3930628,2.1638093,442540238,41.3931733,2.1639521,17.113384918179168,Carrer de València
1311770048,41.3930628,2.1638093,6762205319,41.3929948,2.1638914,10.201757966231794,Passeig de Gràcia
1311770050,41.3897414,2.1678987,3229689823,41.3896301,2.1679636,13.508440940966038,Passeig de Gràcia
1311770050,41.3897414,2.1678987,4719410194,41.3903023,2.1672051,85.0846998797892,Passeig de Gràcia
1311770053,41.3948365,2.1616117,2641101904,41.3948057,2.1616497,4.666565142304049,Passeig de Gràcia
1311770053,41.3948365,2.1616117,2989836091,41.3949092,2.1615222,11.003876614767902,Passeig de Gràcia
1311770053,41.3948365,2.1616117,30238029,41.3947228,2.1614618,17.78177516698251,Carrer de Provença
559417176,41.4145453,2.201504,597933742,41.4147231,2.2012424,29.447605564076106,Carrer de la Selva de Mar
559417178,41.4163753,2.2039756,8152438986,41.4163361,2.203787,16.536385092110596,Carrer de l'Agricultura
8201662253,41.3941067,2.1517675,3855364677,41.3941417,2.1517199,5.559863197127554,Carrer d'Aribau
8201662255,41.3968105,2.1485278,8144132732,41.3971534,2.1491225,62.56600130573371,Carrer de l'Avenir
6744442768,41.4037708,2.1641319,6835613327,41.404437,2.1632502,104.38508379103455,Passeig de Sant Joan
6744442769,41.4035512,2.1637792,126803336,41.4033986,2.1639631,22.87314645267248,Passeig de Sant Joan
6744442771,41.4032635,2.163782,6744442775,41.4028529,2.1632326,64.68571464840238,Carrer de Sant Antoni Maria Claret
6744442773,41.4032377,2.1641704,6744508857,41.4026876,2.1648994,86.25340111563568,Passeig de Sant Joan
6744442775,41.4028529,2.1632326,30243203,41.4026883,2.1630123,25.934502714440622,Carrer de Sant Antoni Maria Claret
6744442776,41.4026421,2.1629486,30554511,41.4023309,2.1625138,50.1254326398333,Carrer de Tordera
6744442778,41.4023157,2.1624912,10739278503,41.4018115,2.1617499,83.46288466928164,Carrer de Tordera
6744442779,41.402046,2.1613563,415937924,41.4020781,2.1614084,5.623460879618681,Carrer de Siracusa
6744442780,41.4017529,2.1616694,6744467485,41.4012536,2.1610365,76.60955218711277,Carrer de Tordera
6744442781,41.4017459,2.1617603,30554509,41.4017893,2.1617172,6.01761480959661,Carrer de Milà i Fontanals
6744442782,41.401808,2.1616974,415935008,41.4019261,2.1615728,16.74680555249534,Carrer de Milà i Fontanals
6744442783,41.401045,2.1607736,8043162379,41.4007182,2.1603472,50.846412458367645,Carrer de Tordera
11955341274,41.3953458,2.1335544,8165489611,41.3953533,2.1335457,1.1055069306609848,Carrer d'Àngel Guimerà
9351202920,41.4105798,2.1915486,6906379628,41.4107867,2.1912312,35.07029504126485,Carrer de Monturiol
9351202941,41.4049113,2.1381195,432467121,41.4050629,2.1378203,30.114187734571747,Carrer de Sant Gervasi de Cassoles
10177414029,41.3849009,2.1571751,30242859,41.3847886,2.1573207,17.420769208645442,Carrer de Villarroel
10177414030,41.3846771,2.1574713,6900555829,41.3846243,2.1575399,8.199065326718685,Carrer de Villarroel
12859738639,41.4140451,2.1398257,8381461070,41.4140564,2.1399192,7.957480326359719,Carrer de Dolors Lleonart
12859738687,41.4136733,2.1401214,904641331,41.4137106,2.1402707,13.646138940234533,Carrer de Dolors Lleonart
12859738691,41.4138376,2.1399509,12859738692,41.4138561,2.1399974,4.389541157328063,Carrer de Dolors Lleonart
12859738692,41.4138561,2.1399974,904641328,41.4138792,2.1399894,2.653826918940904,Carrer de Dolors Lleonart
12859738692,41.4138561,2.1399974,12859738691,41.4138376,2.1399509,4.389541157328063,Carrer de Dolors Lleonart
12859738692,41.4138561,2.1399974,904641331,41.4137106,2.1402707,28.402878210579544,Carrer de Dolors Lleonart
10712779367,41.4075315,2.1927305,3679449070,41.4075798,2.1927786,6.703485254260097,Gran Via de les Corts Catalanes (lateral mar)
10793519882,41.393937,2.1314945,1723184928,41.3940015,2.1315904,10.743970476428837,Carrer de Buïgas
10793519883,41.3943048,2.1320505,8165489616,41.3943764,2.1321579,11.985322995781772,Carrer de Buïgas
12327062337,41.3941326,2.174342,431484966,41.3940629,2.1744343,10.92458777311354,Carrer de Bailèn
12327062355,41.3939369,2.174267,431484966,41.3940629,2.1744343,19.775084200112044,Gran Via de les Corts Catalanes
12327062356,41.3941406,2.1743314,12327062337,41.3941326,2.174342,1.254252098055355,Carrer de Bailèn
8536460190,41.3962373,2.1498013,8405823373,41.3963346,2.1499539,16.705731951042637,Travessera de Gràcia
12945198077,41.3744718,2.1749779,7282534442,41.3744907,2.1749872,2.240279478816735,Carrer de Carrera
12945198078,41.3746033,2.1748351,4834502030,41.374602,2.17486,2.0827096740011273,Avinguda del Paral·lel
2034764964,41.4039959,2.1951591,4385157797,41.4041248,2.1949864,20.32006355567701,Carrer de la Llacuna
542641435,41.3768853,2.1442783,7223640826,41.3769687,2.1442028,11.210966962511344,Carrer del Rector Triadó
6900682028,41.3982311,2.1756283,3184350969,41.397682,2.1763646,86.60182460816448,Carrer de Nàpols
6900682035,41.3973859,2.1745001,3184350978,41.3975168,2.1743313,20.251056400791406,Carrer de Roger de Flor
6900682039,41.3968385,2.1733368,6900682034,41.3973536,2.1740314,81.47455490900336,Carrer del Consell de Cent
6900682041,41.396611,2.1733827,3184415016,41.3967092,2.1732544,15.289297832147108,Passeig de Sant Joan
6900682043,41.3965423,2.1732862,4717526568,41.3959447,2.1740728,93.38468067006824,Passeig de Sant Joan
6900682046,41.3967932,2.1729455,126803361,41.3966651,2.1731158,20.116712048695423,Passeig de Sant Joan
6900682047,41.3968651,2.1730464,5791471282,41.3974561,2.1722627,92.69265610966605,Passeig de Sant Joan
6900682048,41.396028,2.1718261,10893766826,41.3959685,2.1719059,9.385138293197322,Carrer de Bailèn
6900682051,41.3957024,2.1722644,3184415024,41.3951652,2.1729748,84.14049534838979,Carrer de Bailèn
6900682062,41.3939838,2.1699807,3184416497,41.3934463,2.1706838,83.73870268247114,Carrer del Bruc
6900682065,41.3942944,2.169568,10893712430,41.3942423,2.169631,7.821708880377985,Carrer del Bruc
6900682070,41.3931426,2.1688473,10182235275,41.3931895,2.1687831,7.475094741971354,Carrer de Roger de Llúria
6900682073,41.3934586,2.1684255,7515360143,41.3939442,2.1677814,76.17342351898218,Carrer de Roger de Llúria
6900682074,41.3926151,2.1672516,10182235280,41.3925577,2.1673331,9.325141524524616,Carrer de Pau Claris
6900682083,41.391204,2.1660903,4719410203,41.390504,2.1669558,106.16895603165372,Passeig de Gràcia
6900682083,41.391204,2.1660903,30242864,41.3912977,2.1659743,14.219488743293486,Passeig de Gràcia
4418178407,41.3856013,2.1746533,216327575,41.3853269,2.1738269,76.90200202160037,Carrer de Duran i Bas
5769054363,41.3995347,2.2057873,7323725820,41.399192,2.2053631,52.00016163739584,Carrer del Taulat
688393798,41.3985853,2.137414,8174741848,41.3985844,2.137243,14.263543055547842,Carrer de Raset
688393798,41.3985853,2.137414,8174741847,41.3987069,2.1374125,13.521901028211209,Carrer del Modolell
688393808,41.3987659,2.1405018,411290662,41.3986477,2.1406279,16.833729710652552,plaça de Castelló
688393808,41.3987659,2.1405018,1496385006,41.3985932,2.140296,25.757264744971447,plaça de Castelló
688393834,41.3992726,2.1374057,8174741844,41.3992741,2.1375468,11.770275805220548,Carrer de Freixa
688393834,41.3992726,2.1374057,8174741843,41.3993927,2.1374059,13.354540682166395,Carrer del Modolell
688393837,41.3993013,2.1404656,8175209739,41.3988347,2.1404971,51.950110105719716,Carrer de Castelló
559418993,41.4094292,2.1946529,4932433056,41.4093947,2.194606,5.478588240487791,Gran Via de les Corts Catalanes (lateral muntanya)
559418993,41.4094292,2.1946529,347340789,41.4094108,2.1946815,3.14244735741348,Carrer de Bilbao
688393862,41.4013612,2.1384644,12244483070,41.4014388,2.1383882,10.716754187799395,Carrer del Camp
688393862,41.4013612,2.1384644,8174710088,41.4013614,2.1384344,2.5023063069198863,Carrer de Prats de Molló
688393865,41.4013466,2.1373754,8174710090,41.4013447,2.1372405,11.253579018657069,Carrer de Prats de Molló
688393865,41.4013466,2.1373754,7252348217,41.4014812,2.1373734,14.967787854848899,Carrer del Modolell
688393867,41.4013462,2.1362807,1496396360,41.4010294,2.1359116,46.78317249172997,Ronda del General Mitre
688393877,41.3977946,2.1374158,10881879267,41.3978539,2.1374163,6.594000356806118,Carrer del Modolell
688393877,41.3977946,2.1374158,12244497190,41.3977944,2.137212,16.99927696582403,Via Augusta
688393877,41.3977946,2.1374158,12255820986,41.3977955,2.1374835,5.647844778361635,Via Augusta
688393885,41.4006652,2.1387263,8174710104,41.4001999,2.1386966,51.79834207418975,Carrer de Vallmajor
8175209729,41.3990988,2.1414518,30313174,41.3991511,2.1413862,7.984946925023899,Carrer de Santaló
8175209730,41.3991948,2.1413349,8175209732,41.3995272,2.1409444,49.264896238568426,Carrer de Santaló
771231886,41.3743681,2.1494917,1193568097,41.3738146,2.1498645,68.96113737517253,Avinguda de la Reina Maria Cristina
9311359110,41.3826867,2.1151629,9311359109,41.382677,2.115124,3.419997290250321,Carrer de Llorens i Artigas
9311359110,41.3826867,2.1151629,8119755231,41.3831071,2.1168579,148.94091677342698,Carrer de Llorens i Artigas
9575076013,41.4168107,2.1744915,387127694,41.4167905,2.1745498,5.3552793521450965,Carrer del Telègraf
7041153806,41.3737943,2.1737732,30252069,41.3738316,2.1736469,11.325537933994474,Carrer d'Albareda
771231956,41.3750781,2.1483139,1193548816,41.3749659,2.1485339,22.21667279624043,Carrer de la Creu Coberta
771231969,41.3750952,2.150112,11347489147,41.3751023,2.1500565,4.697767814047282,Avinguda del Paral·lel
9249978271,41.3787636,2.1755614,7383431917,41.3787789,2.1755883,2.81634817124997,Carrer dels Escudellers
12952539741,41.4172657,2.191412,1312053365,41.4171843,2.1914127,9.051468025546328,Carrer Gran de la Sagrera
559420249,41.4169105,2.2051681,559420255,41.4170978,2.2049199,29.370361750019242,Carrer de Josep Pla
559420254,41.4161113,2.2039657,4469079937,41.4219646,2.2117752,920.6995736955498,Gran Via de les Corts Catalanes
559420255,41.4170978,2.2049199,4307016147,41.4172754,2.204675,28.41342239679752,Carrer de Cantàbria
1404048224,41.3756468,2.1873549,6610442726,41.3756221,2.1875718,18.305335755665777,Carrer de l'Escar
1404048224,41.3756468,2.1873549,4931844351,41.3756608,2.187184,14.351228020526719,Carrer de l'Escar
8175209774,41.3960196,2.1393612,674780716,41.3959814,2.1394383,7.7073296218071246,Carrer dels Valero
1311773884,41.3936141,2.1501856,8127267273,41.3934913,2.1503465,19.14673027235914,Carrer de Muntaner
1311773901,41.3927545,2.1490444,8127179023,41.3932498,2.1483748,78.4422772845416,Carrer de Casanova
7041153815,41.3739608,2.1727877,30252066,41.3740681,2.1728463,12.894320039795224,Carrer de Palaudàries
10599011633,41.4168646,2.2141188,3394606331,41.4169007,2.2140707,5.674572568974719,Carrer d'Alfons el Magnànim
10599011634,41.4168644,2.2141441,4549311789,41.4168591,2.2141378,0.7894901781358911,Carrer de Cristòfol de Moura
10599011635,41.4169009,2.2141871,10599011634,41.4168644,2.2141441,5.415645827982549,Carrer de Cristòfol de Moura
13164877197,41.4039564,2.188971,1297445118,41.4038684,2.1885484,36.75126835835347,Avinguda Diagonal
2749371911,41.3946206,2.1762541,126812847,41.3948363,2.1761972,24.45273198065923,Passeig de Sant Joan
2749371916,41.3916401,2.1799343,7932182369,41.3918043,2.1797156,25.810835414382883,Passeig de Sant Joan
2749371923,41.3924401,2.1832943,312891599,41.392266,2.1835358,28.108163799790326,Carrer de Nàpols
9249978503,41.3807407,2.1714052,5673117104,41.3806422,2.1710461,31.90016291288164,Carrer de l'Hospital
3157268171,41.4164107,2.1899286,6227506618,41.4162702,2.1901169,22.15005665853388,Carrer d'Espronceda
3157268173,41.4169123,2.1892546,3157268171,41.4164107,2.1899286,79.18137366467998,Carrer d'Espronceda
3157268174,41.4169501,2.1887964,1303430364,41.4171008,2.1890014,23.937738385253645,Carrer de Palència
3157268174,41.4169501,2.1887964,2627845567,41.4164547,2.188212,73.5591171583588,Carrer de Palència
331355854,41.4073179,2.1499607,1357271842,41.4073963,2.1499214,9.313473599895774,Avinguda de Vallcarca
331355854,41.4073179,2.1499607,12696223063,41.4069251,2.1498743,45.6149967920708,Avinguda de Vallcarca
331355856,41.4080839,2.1493898,12212522231,41.4082408,2.1492286,22.025351094093477,Avinguda de Vallcarca
331355856,41.4080839,2.1493898,1357271805,41.4081299,2.1495143,11.701737086686084,Carrer de Maignon
331355857,41.4109488,2.1461721,10784718144,41.4110083,2.1461912,6.8051455340459,Carrer de la Farigola
331355857,41.4109488,2.1461721,8185022675,41.4110371,2.1460501,14.139182556516102,Avinguda de Vallcarca
331355857,41.4109488,2.1461721,366996302,41.410829,2.1463239,18.376938340505763,Avinguda de Vallcarca
3157268364,41.4172698,2.1892192,1303430364,41.4171008,2.1890014,26.13392240325877,Carrer de Palència
3157268364,41.4172698,2.1892192,1303430343,41.4179375,2.1901006,104.47286033382655,Carrer de Palència
3157268462,41.416418,2.1903916,3144669234,41.4169077,2.1910222,75.69773083424754,Carrer de Múrcia
331356237,41.411481,2.1432823,1454439246,41.4115642,2.1432936,9.299301042666695,Viaducte de Vallcarca
331356237,41.411481,2.1432823,1490613611,41.411493,2.1431306,12.721032235863051,Avinguda de la República Argentina
331356237,41.411481,2.1432823,1454439242,41.4114638,2.1434639,15.264628200364083,Avinguda de la República Argentina
12953065557,41.3897622,2.1733226,3184350768,41.3898353,2.1732244,11.540336957946701,Carrer de Roger de Llúria
7997495488,41.4060753,2.187032,7997450578,41.4067938,2.1870316,79.89527744170628,Avinguda Meridiana
9249495239,41.378912,2.187747,3643971041,41.3788072,2.18779,12.193030411986822,Passeig de Joan de Borbó
9249495239,41.378912,2.187747,3749428000,41.3795035,2.1875046,68.8112372314515,Passeig de Joan de Borbó
11270625583,41.3788525,2.1251279,8119755166,41.3789483,2.1252833,16.7806566272561,Carrer de Felipe de Paz
5085600081,41.3837458,2.1928914,1401841457,41.3837794,2.1928392,5.738035446126891,Carrer del Gas
5085600081,41.3837458,2.1928914,1401841448,41.382867,2.1938134,125.40992846554293,Carrer del Gas
1403001304,41.3820089,2.1901306,30343272,41.3820034,2.1901067,2.0856972034944623,Carrer de Ginebra
8255969974,41.4084391,2.1602172,31285672,41.4085116,2.1601483,9.899891262212227,Carrer de l'Escorial
10230438650,41.398416,2.1754459,6900682030,41.3985539,2.1756275,21.553851309886618,Carrer del Consell de Cent
10230438653,41.3975396,2.1766074,30243061,41.3975198,2.1765809,3.1198151702595265,Carrer de la Diputació
10230438658,41.3967371,2.1776711,431481362,41.3967175,2.1776453,3.062876862481223,Gran Via de les Corts Catalanes (lateral muntanya)
6123166500,41.3891458,2.1727188,7160352532,41.3890247,2.1725569,19.093620209010805,Plaça d'Urquinaona
8109649132,41.4013812,2.1646014,1303465757,41.4014177,2.1646472,5.573604263902272,Carrer de Camprodon
8109649133,41.4014975,2.1644458,7020177129,41.4005317,2.1633339,141.89402506684334,Carrer de Santa Eulàlia
8109649134,41.4021271,2.1636259,7020177125,41.4012997,2.1622502,147.07245531785668,Carrer d'Igualada
8109649135,41.4023068,2.1633866,415935111,41.4023597,2.1634267,6.766582725913028,Carrer de Banyoles
1710758986,41.3961185,2.1933281,7862503731,41.3958145,2.1929293,47.42633599093557,Carrer de Pujades
1710758987,41.3952856,2.1944229,7340531870,41.395527,2.1947303,37.125269810221624,Carrer de Llull
8109649151,41.4001117,2.1682925,126803368,41.3999912,2.1684538,18.987846629971123,Passeig de Sant Joan
8109649153,41.4003629,2.1686062,6874436539,41.4009084,2.1679122,83.84612596552545,Passeig de Sant Joan
8109649154,41.4003554,2.1689498,126797329,41.4002347,2.1687874,19.068575645168817,Carrer de Provença
8109649156,41.4000719,2.1690065,426890153,41.4002066,2.1688231,21.408913512970052,Passeig de Sant Joan
8109649162,41.4028112,2.1722312,30254194,41.4026639,2.1720325,23.300729450145123,Carrer de Provença
8109649164,41.4024927,2.1718041,3207273293,41.4019925,2.1711359,78.73746146539492,Carrer de Provença
8109649166,41.4025147,2.1722376,426890147,41.4026323,2.1720727,18.977774276310075,Carrer de Sicília
2869959982,41.4167709,2.1746077,9575083744,41.4167544,2.1746542,4.2896640198931815,Carrer del Telègraf
2869959982,41.4167709,2.1746077,8195403272,41.4168772,2.1747325,15.74842257975639,Ronda del Guinardó
2869959983,41.4168001,2.1762819,7526539522,41.4167349,2.1762327,8.330248907814003,Carrer de la Renaixença
2869959983,41.4168001,2.1762819,7526539523,41.4167276,2.1763754,11.215105749605566,Carrer d'Amèrica
2869959985,41.4163147,2.1759157,8181150895,41.416195,2.1758295,15.126969978998991,Carrer de la Renaixença
2869959985,41.4163147,2.1759157,3741945807,41.4162195,2.1760546,15.700627446996888,Passatge de Flaugier
2869959988,41.4159032,2.1793539,7526539539,41.4158609,2.1793271,5.207471443879173,Passatge de Mont de Pietat
2869959988,41.4159032,2.1793539,7526539537,41.4159503,2.1792081,13.238059213151876,Rambla de Volart
2869959989,41.4155208,2.178972,2869959995,41.4153351,2.1792239,29.455316617790285,Passatge del Gira-sol
2869959990,41.4157728,2.1797066,2869959988,41.4159032,2.1793539,32.791097566449665,Rambla de Volart
2869959995,41.4153351,2.1792239,6744458361,41.4151351,2.1794696,30.23867579958067,Passatge del Gira-sol
2869959995,41.4153351,2.1792239,7526539538,41.4157332,2.179674,58.29221398871494,Passatge de la Caixa d'Estalvis
2869959997,41.4142863,2.1711913,2869959998,41.4140844,2.1713989,29.276829543899755,
2869959997,41.4142863,2.1711913,412444645,41.4141646,2.171031,19.021477206674426,Ronda del Guinardó
2869959998,41.4140844,2.1713989,9575083728,41.414063,2.1714234,3.1363210628449365,
2869959998,41.4140844,2.1713989,1592977989,41.4141481,2.1714837,10.008848779348298,Ronda del Guinardó
2869959999,41.4138728,2.1717312,1592978021,41.4143293,2.1723464,72.17006047072275,Carrer del Mas Casanovas
4385152497,41.4017239,2.1958865,12270645433,41.4016259,2.1960155,15.313808789003,Carrer de Roc Boronat
13196861226,41.3804781,2.1407644,1904431482,41.380503,2.1407025,5.873832596070246,Carrer de Viriat
506470212,41.3900603,2.1827168,3184350856,41.3904736,2.182167,64.92790548443224,Passeig de Lluís Companys
506470212,41.3900603,2.1827168,7932081857,41.3901114,2.1827868,8.147897019692737,Carrer de Buenaventura Muñoz
10140262450,41.3750476,2.1615155,4538120955,41.3750497,2.1611196,33.03574459283119,Avinguda del Paral·lel
6874436682,41.4041898,2.1718651,30242960,41.4043489,2.172083,25.362460677368812,Carrer del Rosselló
7932081832,41.3924842,2.1854918,8108999610,41.3929573,2.1848679,74.00041891837668,Carrer de Wellington
1794642773,41.4036561,2.1333557,432509965,41.4035128,2.1335143,20.709355913395946,Carrer de Mandri
1794642773,41.4036561,2.1333557,4680760655,41.4040371,2.1329527,54.079333970321215,Carrer de Mandri
2869961402,41.4144021,2.1723633,1592978070,41.4145345,2.172187,20.809500308160285,
2869961431,41.415274,2.1736083,8165917863,41.4155874,2.1740509,50.76036187673039,Carrer del Mas Casanovas
4675085043,41.4098987,2.167266,4485839839,41.4098329,2.1671588,11.55238872370435,Carrer de Taxdirt
597933805,41.4171065,2.1936018,390879997,41.416953,2.1938053,24.068362336318962,Carrer de Fluvià
2197824495,41.4020048,2.2011266,7862503714,41.4017501,2.2007985,39.38244054054402,Carrer de Pujades
11240219741,41.3889329,2.1726746,7160352527,41.3889246,2.1726523,2.077243961877199,Ronda de Sant Pere
11360281698,41.3819235,2.1588663,3314271810,41.3819483,2.1588335,3.8850164392969493,Carrer del Comte d'Urgell
597933813,41.4146602,2.1966501,8156064477,41.4146382,2.1968182,15.133572822823004,Carrer de Fluvià
597933813,41.4146602,2.1966501,8156064476,41.4146083,2.1965781,8.327880876332081,Carrer del Concili de Trento
8196203731,41.4003465,2.151425,1457780310,41.4004422,2.1512907,15.45047491607534,Via Augusta
8196203751,41.3976852,2.13874,412362699,41.3970983,2.1387081,65.37683342232214,Carrer de Vallmajor
8319935874,41.3826453,2.170985,2501123847,41.3828004,2.1712845,30.417826894292187,Carrer del Carme
8319935892,41.3816666,2.1676967,7251842514,41.3820512,2.1682972,65.8710658475615,Carrer del Peu de la Creu
8319935904,41.3828842,2.1676947,13272840873,41.3828967,2.1676876,1.5108992162268087,Carrer de Montalegre
8109172276,41.4107211,2.2150509,8109207674,41.4116679,2.2163223,149.42754518819035,Carrer de Llull
7033511115,41.4099296,2.2094261,30253402,41.4100927,2.2096429,25.60870175795154,Carrer de Pallars
1225051373,41.4105216,2.1312391,556335003,41.4096033,2.1301305,137.7461889435507,Carrer de Quatre Camins
1225051373,41.4105216,2.1312391,12304828254,41.4105984,2.1313204,10.903971156734366,Carrer de Quatre Camins
1347954550,41.3795016,2.1194168,1347954576,41.3804541,2.1190068,112.17343953470856,Carrer d'Arístides Maillol
1347954576,41.3804541,2.1190068,687897144,41.3805996,2.1189729,16.435489651672096,Carrer d'Arístides Maillol
12869707858,41.4099676,2.1467704,4811094189,41.4099729,2.1467639,0.8007232811376864,Carrer de Bolívar
12869707932,41.4107226,2.1456731,8185022700,41.4105338,2.1457571,22.14742545878807,Avinguda de la República Argentina
7575384046,41.4082466,2.1738272,6744821160,41.408524,2.1734602,43.45393025598099,Carrer de Padilla
7575384048,41.4074258,2.1727181,6864603058,41.4072047,2.1730218,35.300837630104304,Carrer de Lepant
11288455509,41.4120619,2.1330888,5276306091,41.4119977,2.1330234,8.984908684167753,Carrer de Quatre Camins
11288455509,41.4120619,2.1330888,364680670,41.412593,2.1335627,71.4087671905535,Carrer de Quatre Camins
9565645269,41.4043969,2.1675559,6744508838,41.4045343,2.1677355,21.396237118527004,Carrer de la Indústria
9565645270,41.4035265,2.1686798,30243158,41.4034957,2.1686421,4.649318999372612,Carrer de Còrsega
9565645274,41.4060743,2.165371,6835613362,41.4061811,2.1655422,18.57143557419951,Travessera de Gràcia
9565645272,41.4026899,2.1698107,3207273289,41.4028295,2.1700057,22.48279381041347,Carrer del Rosselló
9565645285,41.4018548,2.1709402,30243160,41.4018054,2.1708861,7.108737038634968,Carrer de Provença
554183143,41.3809246,2.1404723,8121509965,41.3809797,2.1404448,6.542369531046676,Carrer de Dolors Batlle i Sunyer
6874436680,41.4025118,2.1695767,30243159,41.4026545,2.1697614,22.115420131348834,Carrer del Rosselló
8109649885,41.4122483,2.1540036,1198354151,41.4120638,2.1534518,50.38238225700276,Rambla de Mercedes
8109649885,41.4122483,2.1540036,402894803,41.4122668,2.1540551,4.762295071026536,Rambla de Mercedes
2437908870,41.3809337,2.1798774,30254242,41.381101,2.1800189,22.03282888627099,Carrer d'en Gignàs
4234161212,41.4045049,2.1989861,4952629845,41.4044658,2.1990361,6.0243546341495104,Carrer de Castella
4234161212,41.4045049,2.1989861,8758226542,41.404746,2.1986732,37.4134754038897,Carrer de Castella
344992884,41.3884554,2.1694972,3218700078,41.3883758,2.169599,12.26642956227146,Passeig de Gràcia
344992884,41.3884554,2.1694972,3218700083,41.3885473,2.1693821,14.022251467008973,Passeig de Gràcia
344992884,41.3884554,2.1694972,1400442248,41.388554,2.1696172,14.855224496452063,Carrer de Casp
344992889,41.3956037,2.1603634,1311770051,41.3957228,2.1605181,18.49097502882269,Carrer del Rosselló
1479422538,41.4122153,2.1672671,1381852561,41.4127748,2.1676202,71.96122614404032,Ronda del Guinardó
1479422538,41.4122153,2.1672671,690803431,41.4125253,2.168191,84.45867788574428,Ronda del Guinardó
8174710088,41.4013614,2.1384344,8174710091,41.4013484,2.1375112,77.01484381825824,Carrer de Prats de Molló
